Common Name,Right Ascension (HH.MM.SS),Declination (DD.SS),"Magnitude (V, Visual)",Proper Motion RA (mas/yr),Proper Motion DEC (mas/yr),Alternative Names,URL
Tianyi,12.47.3434473,66.47250977,5.43,6.674,-6.498,"Tianyi, 7 Dra, BD+67°764, FK5 3020, HD 111335, HIP 62423, HR 4863, SAO 15902",https://en.wikipedia.org/wiki/7_Draconis
Mekbuda,07.04.0653079,20.34130739,3.93,-7.29,-0.41,"Mekbuda, ζ Gem, 43 Gem, BD+20°1687, FK5 269, HD 52973, HIP 34088, HR 2650, SAO 79031, WDS J07041+2034A",https://en.wikipedia.org/wiki/Zeta_Geminorum
Kurhah,22.03.47455,64.374071,4.2,215.46,91.06,"Kurhah, 17 Cephei, BD+63°1802, CCDM J22038+2407, HIP 108917, HR 8417, SAO 19827, WDS J22038+6438",https://en.wikipedia.org/wiki/Xi_Cephei
Ogma,16.30.2961858,38.20503090,8.15,-77.963,52.682,"Ogma, BD+38°2787, HD 149026, HIP 80838, SAO 65349, TOI-2024, TIC 255930614, GSC 03063-01587",https://en.wikipedia.org/wiki/HD_149026
Sika,19.22.52985,-32.550859,7.84,88.036,-415.197,"Sika, CD–33°14164, HD 181720, HIP 95262, SAO 211218, PPM 298918, LTT 7666, NLTT 47718, GCRV 69331, 2MASS J19225298-3255079",https://en.wikipedia.org/wiki/HD_181720
Illyrian,09.35.45184,34.465067,7.63,16.321,-35.251,"Illyrian, BD+35°2026, HD 82886, HIP 47087, SAO 61587",https://en.wikipedia.org/wiki/HD_82886
Sterrennacht,23.39.058103,42.2757505,10.47,-20.202,2.996,"Sterrennacht, BD+41 4831, TOI-1373, TIC 176899385, TYC 3239-992-1, GSC 03239-00992, 2MASS J23390581+4227575, HAT-P-6",https://en.wikipedia.org/wiki/HAT-P-6
Chara,12.33.4454425,41.21269214,4.25,-704.702,292.155,"Chara, β CVn, 8 CVn, BD+42 2321, FK5 470, GJ 475, HD 109358, HIP 61317, HR 4785, SAO 44230, NGC 4530",https://en.wikipedia.org/wiki/Beta_Canum_Venaticorum
Mira,02.19.2079210,-02.58394956,2.0,9.33,-237.36,"Stella Mira, Collum Ceti, Wonderful Star, ο Ceti, 68 Ceti, BD−03°353, HD 14386, HIP 10826, HR 681, LTT 1179, SAO 129825",https://en.wikipedia.org/wiki/Mira
Khambalia,14.19.0659235,-13.22159459,4.52,-15.91,28.92,"Khambalia, 100 Virginis, λ Vir, BD−12°4018, FK5 1371, HD 125337, HIP 69974, HR 5359, SAO 158489.",https://en.wikipedia.org/wiki/Lambda_Virginis
Asellus Borealis,08.43.1714820,21.28066008,4.673,-103.51,-39.48,"Asellus Borealis, γ Cnc, Gamma Cnc, 43 Cnc, BD+21° 1895, FK5 1228, GC 11982, HD 74198, HIP 42806, HR 3449, SAO 80378, CCDM 08433+2128",https://en.wikipedia.org/wiki/Gamma_Cancri
Titawin,01.36.5040476,41.23321228,4.10,-172.437,-383.824,"Titawin, 50 Andromedae, BD+40 332, CCDM 01367+4125, FK5 1045, GC 1948, GCTP 331.00, Gl 61, HD 9826, HIP 7513, HR 458, LTT 10561, SAO 37362, PPM 44216, WDS 01368+4124A, 2MASS J01364784+4124200, Gaia DR2 348020448377061376",https://en.wikipedia.org/wiki/Upsilon_Andromedae
Anser,19.28.423299,24.3953661,4.40,-126.197,-106.865,"Anser, α Vul, 6 Vulpeculae, BD+24°3759, FK5 1508, HD 183439, HIP 95771, HR 7405, SAO 87261, CCDM J19288+2442A, WDS J19287+2440A",https://en.wikipedia.org/wiki/Alpha_Vulpeculae
Belenos,01.25.1251573,28.34001030,7.12,251.270,-157.570,"Bélénos, BD+27°225, GC 1710, HD 8574, HIP 6643, SAO 74702, LTT 10508, NLTT 4709",https://en.wikipedia.org/wiki/HD_8574
Bubup,05.37.020168,-73.4157645,6.70,138.794,-108.499,"Bubup, CD−73°253, HD 38283, HIP 26380, SAO 256213, 2MASS J05370199-7341574",https://en.wikipedia.org/wiki/HD_38283
Meridiana,19.09.2834097,-37.54161022,4.102,84.87,-95.99,"Meridiana, α CrA, Alf CrA, CD−38°13350, FK5 718, GC 26360, HD 178253, HIP 94114, HR 7254, SAO 210990, IRAS 19060-3759, 2MASS J19092834-3754157",https://en.wikipedia.org/wiki/Alpha_Coronae_Australis
Segin,01.54.2373409,63.40123602,3.37,29.587,-18.387,"Segin, Epsilon Cas, ε Cas, 45 Cassiopeiae, BD+62 320, FK5 63, HD 11415, HIP 8886, HR 542, SAO 12031",https://en.wikipedia.org/wiki/Epsilon_Cassiopeiae
Dziban,17.41.5810460,72.09248581,5.82,34.89,-275.94,"Dziban, 31 Dra, ADS 10759 AB, Gliese 694.1",https://en.wikipedia.org/wiki/Psi1_Draconis
Pleione,03.49.112166,24.0812157,4.77,19.496,-47.650,"Pleione, 28 Tau, BU Tau, BD+23°558, GC 4587, HD 23862, HIP 17851, HR 1180, SAO 76229",https://en.wikipedia.org/wiki/Pleione_(star)
Salm,23.20.3824188,23.44252098,4.58,29.45,-9.53,"Salm, 62 Pegasi, BD+22°4810, FK5 880, GC 32503, HIP 115250, HR 8880, HD 220061, SAO 91186",https://en.wikipedia.org/wiki/Tau_Pegasi
Beemim,04.24.0221725,-34.01006542,3.96,73.77,56.70,"Beemim, υ3 Eri, d Eri, 43 Eridani, CD−34° 1664, FK5 1121, HD 28028, HIP 20535, HR 1393, SAO 194984.",https://en.wikipedia.org/wiki/Upsilon3_Eridani
Piautos,08.20.3213630,24.01203198,5.93,-20.29,-18.81,"Piautos, λ Cnc, 19 Cancri, BD+24° 1909, HD 70011, HIP 40881, HR 3268, SAO 80113",https://en.wikipedia.org/wiki/Lambda_Cancri
Nyamien,13.55.427120,-32.0934616,10.91,8.723,-22.328,"Nyamien, CD−31 10766, TOI-820, TIC 111991770, WASP-15, TYC 7283-1162-1, 2MASS J13554270-3209345",https://en.wikipedia.org/wiki/WASP-15
Angetenar,02.51.0232186,-21.00144654,4.78,-38.52,-16.05,"Angetenar, τ2 Eridani, 2 Eri, BD−21°509, HD 17824, HIP 13288, HR 850, SAO 168094.",https://en.wikipedia.org/wiki/Tau2_Eridani
Gumala,19.15.332301,-24.1045671,6.25,118.567,-102.364,"Gumala, V5652 Sgr, CD−24° 15161, GJ 749, HD 179949, HIP 94645, HR 7291, SAO 187883",https://en.wikipedia.org/wiki/HD_179949
Alshat,20.20.3981562,-12.45326844,4.76,14.74,-14.32,"Alshat, ν Cap, Nu Cap, 8 Cap, BD−13°5642, HD 193432, HIP 100310, HR 7773, SAO 163468, ADS 13714, WDS J20207-1246A",https://en.wikipedia.org/wiki/Nu_Capricorni
Moriah,20.24.297235,16.4543812,11.94,13.325,-5.505,"Moriah, TYC 1632-1396-1, GSC 01632-01396, 2MASS J20242972+1645437",https://en.wikipedia.org/wiki/HAT-P-23
Fafnir,18.25.5913696,65.33485313,4.82,105.816,-26.846,"Fafnir, BD+65°1271, GC 25212, HD 170693, HIP 90344, HR 6945, SAO 17888, PPM 20916, GCRV 10941",https://en.wikipedia.org/wiki/42_Draconis
Nosaxa,06.40.017270,-48.3231042,8.07,26.524,29.689,"Nosaxa, CD–48 2430, HD 48265, HIP 31895, SAO 218115.",https://en.wikipedia.org/wiki/HD_48265
Terebellum,19.55.5036255,-26.17576933,4.70,203.96,74.40,"Terebellum, ψ Sgr, 58 Sagittarii, CPD−26°6880, FK5 1629, GC 27583, GJ 770.1, GJ 9673, HD 188376, HIP 98066, HR 7597, SAO 188722, PPM 270451",https://en.wikipedia.org/wiki/Omega_Sagittarii
Koeia,02.46.428869,-23.0511802,10.24,294.717,140.966,"Koeia, CD−23 1056, HIP 12961, SAO 168043, PPM 245393, LTT 1349, NLTT 8966, TYC 6434-00494-1, 2MASS J02464286-2305119",https://en.wikipedia.org/wiki/HIP_12961
Nasti,08.18.2217286,61.27385950,8.20,128.266,30.427,"Násti, BD+61°1038, HD 68988, HIP 40687, SAO 14494",https://en.wikipedia.org/wiki/HD_68988
Situla,22.37.45381,-04.134100,5.030,-69.411,-119.631,"Situla, 63 Aquarii, BD−04 5716, FK5 1595, GC 31581, HD 214376, HIP 111710, HR 8610, SAO 146210, PPM 206585, WDS J22378-0414A",https://en.wikipedia.org/wiki/Kappa_Aquarii
Arkab Posterior,19.23.1313745,-44.47592051,4.29,93.45,-54.09,"Arkab Posterior, β2 Sgr, CD−45° 13171, HD 181623, HIP 95294, HR 7343, SAO 229654",https://en.wikipedia.org/wiki/Beta2_Sagittarii
Chechia,20.16.0600378,04.34508600,6.44,-40.884,-51.962,"Chechia, BD+04°4395, FK5 3623, HD 192699, HIP 99894, HR 7288, SAO 125628, TYC 504-2358-1, GSC 00504-02358, 2MASS J20160600+0434509",https://en.wikipedia.org/wiki/HD_192699
Petra,20.12.401692,-02.08391912,11.939,-132.913,-50.683,"Petra, Gaia DR2 4223507222112425344, TYC 5165-481-1, GSC 05165-00481, 2MASS J20124017-0208391",https://en.wikipedia.org/wiki/WASP-80
Meleph,08.40.1809670,19.31551636,7.535,-36.251,-12.118,"CCDM J08404+1932, WDS J08405+1933",https://en.wikipedia.org/wiki/Epsilon_Cancri
Diya,02.44.0960960,-30.10085637,10.96,7.614,-7.673,"Diya, CD−30 1019, TOI-264, TIC 122612091, WASP-72, TYC 7011-487-1, 2MASS J02440959-3010085",https://en.wikipedia.org/wiki/WASP-72
Fumalsamakah,23.03.5261349,03.49121662,4.40,11.76,-9.85,"Fumalsamakah, Beta Psc, β Psc, 4 Psc, BD+03°4818, FK5 1602, HD 217891, HIP 113889, HR 8773, SAO 127934",https://en.wikipedia.org/wiki/Beta_Piscium
Cujam,16.25.2495425,14.01597711,4.5821,40.86,-59.71,"Cujam, ω Her, 24 Her, 51 Ser, BD+14°3049, FK5 613, HD 148112, HIP 80463, HR 6117, SAO 102153, WDS J16254+1402AB.",https://en.wikipedia.org/wiki/Omega_Herculis
Felixvarela,00.28.34306,-16.133484,9.62,-354.939,-227.995,"Felixvarela, HIP 2247, SAO 147293, PPM 208851, 2MASS J00283433-1613343",https://en.wikipedia.org/wiki/BD%E2%88%9217_63
Uklun,11.44.5046086,-58.42133580,7.47,-63.574,-70.331,"Uklun, CD–58°4207, HD 102117, HIP 57291, SAO 239348",https://en.wikipedia.org/wiki/HD_102117
Azelfafage,21.42.0566458,51.11226415,4.66,5.29,-1.78,"π1 Cyg, 80 Cygni, BD+50°3410, FK5 3733, HD 206672, HIP 107136, HR 8301, SAO 33665.",https://en.wikipedia.org/wiki/Pi1_Cygni
Kalausi,09.37.118275,-43.1619934,8.23,21.805,-120.094,"Kalausi, CD–42°5452, GC 13300, HD 83443, HIP 47202, SAO 221348, 2MASS J09371182-4316198",https://en.wikipedia.org/wiki/HD_83443
Torcular,01.45.2363185,09.09278530,4.27,72.98,39.30,"Torcular, Torcularis Septentrionalis, ο Psc, 110 Piscium, BD+08°273, FK5 60, GC 2139, HD 10761, HIP 8198, HR 510, SAO 110110, PPM 144950",https://en.wikipedia.org/wiki/Omicron_Piscium
Zhang,09.51.2869384,-14.50477710,4.12,18.88,-21.85,"Zhang, upsilon1 Hya, 39 Hydrae, BD-14°2963, HD 85444, HIP 48356, HR 3903, SAO 155542",https://en.wikipedia.org/wiki/Upsilon1_Hydrae
Libertas,19.54.148815,08.2741235,4.722,101.694,-81.141,"Libertas, ξ Aquilae, Xi Aql, ξ Aql, 59 Aquilae, BD+08 4261, GC 27558, HD 188310, HIP 97938, HR 7595, SAO 125210, PPM 168913, WDS J19542+0828AB",https://en.wikipedia.org/wiki/Xi_Aquilae
Berehynia,04.24.595350,39.2738313,12.41,14.233,-9.407,"Berehynia, Gaia DR3 179498266829041664, TYC 2883-1687-1, GSC 02883-01687, 2MASS J04245952+3927382",https://en.wikipedia.org/wiki/HAT-P-15
Aldulfin,20.33.1277192,11.18117412,4.03,11.96,-28.97,"Aldulfin, ε Del, 2 Del, BD+10° 4321, FK5 768, HD 195810, HIP 101421, HR 7852, SAO 106230",https://en.wikipedia.org/wiki/Epsilon_Delphini
Tonatiuh,12.05.151172,76.5420643,5.78,147.183,-92.464,"Tonatiuh, BD+77°461, FK5 451, GC 16514, HD 104985, HIP 58952, HR 4609, SAO 7500, NLTT 29548",https://en.wikipedia.org/wiki/HD_104985
Tupa,12.25.462674,-64.0119516,6.994,-182.666,-60.693,"Tupã, CD−63°757, CPD−63°2270, GC 16944, HIP 60644, LTT 4696, SAO 251899",https://en.wikipedia.org/wiki/HD_108147
Moldoveanu,16.02.118462,28.1010420,11.19,-17.349,14.780,"Moldoveanu, BD+28 2507, TOI-2021, TIC 236312126, TYC 2041-1657-1, GSC 02041-01657, 2MASS J16021184+2810105",https://en.wikipedia.org/wiki/XO-1
Botein,03.11.37767,19.433602,4.349,153.871,-5.586,"Botein, Botejn, δ Arietis, 57 Arietis, BD+19°477, FK5 114, GC 3805, HD 19787, HIP 14838, HR 951, SAO 93328, PPM 118897",https://en.wikipedia.org/wiki/Delta_Arietis
Alasia,18.21.49783,-11.552165,7.95,-22.963,-68.395,"Alasia, BD−11°4606, HD 168746, HIP 90004, SAO 161386, PPM 234431",https://en.wikipedia.org/wiki/HD_168746
Barnard's Star,17.57.4849847,04.41361139,9.511,-801.551,10362.394,"Proxima Ophiuchi, ""Barnard's Runaway Star"", ""Greyhound of the Skies"", V2500 Ophiuchi, BD+04°3561a, GJ 699, HIP 87937, LFT 1385, LHS 57, LTT 15309, 2MASS J17574849+0441405, GCTP 4098.00, Gl 140-024, Karmn J17578+046, Munich 15040, Vyssotsky 799, Latin: Velox Barnardi",https://en.wikipedia.org/wiki/Barnard%27s_Star
Mouhoun,04.50.178614408264,-24.2207833769068,7.911,18.469,-19.837,"CD−24 2616, Gaia DR3 4893980371818915456, HD 30856, HIP 22491, SAO 169805, TIC 612908, TYC 6466-1769-1, GSC 06466-01769, 2MASS J04501787-2422077",https://en.wikipedia.org/wiki/HD_30856
Amansinaya,11.01.358978,-23.5138387,10.28,-43.846,-65.637,"Amansinaya, CD−23 9677, CPD−23 5039, SAO 179442, TOI-744, TIC 437242640, WASP-34, TYC 6636-540-1, GSC 06636-00540, 2MASS J11013589-2351382, DENIS J110135.9-235138",https://en.wikipedia.org/wiki/WASP-34
Tupi,03.39.4309600,-52.54570174,7.12,-192.838,-92.021,"Tupi, CD–53°738, GC 4401, HD 23079, HIP 17096, SAO 233208, LTT 1739",https://en.wikipedia.org/wiki/HD_23079
Alcor,13.25.1353783,54.59166548,3.99,120.21,-16.04,"g Ursae Majoris, 80 Ursae Majoris, BD+55 1603, CCDM J13240+5456D, GC 18155, HD 116842, HIP 65477, HR 5062, PPM 34021, SAO 28751, WDS J13239+5456C",https://en.wikipedia.org/wiki/Alcor_(star)
Proxima Centauri,14.29.42946,-62.404616,10.43,-3781.741,769.465,"Alf Cen C, Alpha Centauri C, V645 Centauri, GJ 551, HIP 70890, CCDM J14396-6050C, LFT 1110, LHS 49, LPM 526, LTT 5721, NLTT 37460",https://en.wikipedia.org/wiki/Proxima_Centauri
Alruba,17.43.5917049,54.48061637,5.76,17.450,-18.125,"Alruba, BD+53°1978, CPD–51°9815, HD 161693, HIP 86782, HR 6618, SAO 30538",https://en.wikipedia.org/wiki/Alruba
Elgafar,14.28.1213894,-02.13406579,4.81,-139.53,-4.04,"Elgafar, φ Vir, 105 Virginis, BD−01°2957, FK5 533, GJ 550.2, GJ 9481, HD 126868, HIP 70755, HR 5409, SAO 139951",https://en.wikipedia.org/wiki/Phi_Virginis
Diadem,13.09.59285,17.314604,4.29,-433.13,141.24,"α Com, Alpha Comae Berenices, Alpha Com, 42 Comae Berenices, 42 Com, STF 1728, ADS 8804 , BD+18 2697, CCDM J13100+1732, GC 17833, Gliese 501, HIP 64241, IDS 13051+1803 AB, LTT 13802, NLTT 33105, PPM 129630, SAO 100443, WDS 13100+1732.",https://en.wikipedia.org/wiki/Alpha_Comae_Berenices
Amadioha,06.13.3566155,-29.53501516,8.98,147.648,16.600,"Amadioha, CD−29°2884, HD 43197, HIP 29550, SAO 171427, PPM 250048",https://en.wikipedia.org/wiki/HD_43197
Buna,02.37.0191118,42.03454685,7.28,-38.864,-41.234,"BD+41°496, HIP 12191, SAO 38170",https://en.wikipedia.org/wiki/HD_16175
Tuiren,12.33.039061,44.5455196,12.26,-11.622,8.138,"Tuiren, Gaia DR3 1541532207133249920, TYC 3020-2221-1, 2MASS J12330390+4454552",https://en.wikipedia.org/wiki/HAT-P-36
Helvetios,22.57.279805,20.4607797,5.49,207.328,61.164,"Helvetios, 51 Peg, GJ 882, HR 8729, BD+19°5036, HD 217014, LTT 16750, GCTP 5568.00, SAO 90896, HIP 113357",https://en.wikipedia.org/wiki/51_Pegasi
Tevel,07.20.404565,37.0826343,12.34,-9.796,-13.029,"Tevel, TOI-1731, TIC 371234684, TYC 2463-281-1, GSC 02463-00281, 2MASS J07204044+3708263, HAT-P-9",https://en.wikipedia.org/wiki/HAT-P-9
Rapeto,17.04.3087068,-43.18351661,7.39,110.654,-140.977,"Rapeto, CD–43°11380, HIP 83547, SAO 227597, PPM 322565, LTT 6814, GSC 07881-00474, 2MASS J17043086-4318351",https://en.wikipedia.org/wiki/HD_153950
Pincoya,18.03.0693302,-28.33383488,9.62,-34.658,-42.253,"Pincoya, CD–28° 14058, HD 164604, HIP 88414, SAO 186165, PPM 267742",https://en.wikipedia.org/wiki/HD_164604
Nushagak,02.49.4448710,71.45116292,8.16,90.848,-33.013,"Nushagak, BD+71°171, HIP 13192, SAO 4737, GSC 04321-01320,   PPM 5099, TYC 4321-1320-1, AG+71 95",https://en.wikipedia.org/wiki/HD_17156
Lusitania,06.29.1319200,10.56020059,8.10,206.208,-62.550,"Lusitânia, BD+11 1197, GC 8415, HD 45652, HIP 30905, SAO 95735, NLTT 16570",https://en.wikipedia.org/wiki/HD_45652
Alterf,09.31.4322754,22.58046904,4.32,-20.17,-39.47,"Alterf, λ Leo, 4 Leo, BD+23°2107, HD 82308, HIP 46750, HR 3773, SAO 80885",https://en.wikipedia.org/wiki/Lambda_Leonis
Mesarthim,01.53.31813,19.173788,3.86,77.138,-97.321,"5 Ari, BD+18 243, HIP 8832, WDS J01535+1918",https://en.wikipedia.org/wiki/Gamma_Arietis
Cocibolca,00.44.2665067,-26.30564555,7.78,313.556,149.324,"Cocibolca, CD−27°223, GJ 9024, HD 4208, HIP 3479, SAO 166526, LTT 410",https://en.wikipedia.org/wiki/HD_4208
Taygeta,03.45.1249578,24.28022097,4.30,21.24,-40.56,"q Tauri, 19 Tauri, HR 1145, HD 23338, BD+24°547, HIP 17531, SAO 76140, GC 4486, BDS 1848, CCDM 03452+2429",https://en.wikipedia.org/wiki/Taygeta
Flegetonte,11.45.4229278,02.49173262,8.07,-188.735,-113.403,"BD+03°2549, HD 102195, HIP 57370, HR 4293, SAO 119033, LTT 13232, NLTT 28458",https://en.wikipedia.org/wiki/HD_102195
Alkes,10.59.4646516,-18.17556304,4.07,-462.303,128.614,"7 Crt, NLTT 25942, LTT 4040, HD 95272, BD−17°3273, HIP 53740, HR 4287, FK5 1283, SAO 156375",https://en.wikipedia.org/wiki/Alpha_Crateris
Atakoraka,06.44.2760507,-32.51301793,12.29,-19.265,-1.072,"Atakoraka, TOI-473, TIC 52640302, WASP-64, GSC 07091-01514, 2MASS J06442760-3251302",https://en.wikipedia.org/wiki/WASP-64
Absolutno,07.46.519615,39.0540461,12.13,-21.509,-23.910,"Absolutno, TOI-5373, TIC 9155187, GSC 02959-00729, 2MASS J07465196+3905404, UCAC2 45499774",https://en.wikipedia.org/wiki/XO-5
Xihe,18.43.36109,36.332378,6.04,20.946,58.198,"Xihe, AG+36 1680, BD+36 3246, GC 25640, HD 173416, HIP 91852, HR 7043, SAO 67292, PPM 81707, TYC 2649-1153-1, GCRV 11177, GSC 02649-01153, IRAS 18418+3630, 2MASS J18433610+3633237",https://en.wikipedia.org/wiki/HD_173416
Shama,11.24.17359,-01.314467,9.10,-178.689,-159.528,"Shama, BD−00°2437, HD 99109, HIP 55664, SAO 138182",https://en.wikipedia.org/wiki/HD_99109
Alsciaukat,08.22.5011000,43.11172724,4.25,-25.16,-99.23,"Alsciaukat, 31 Lyn, BN Lyn, NSV 4030, BD+43°1815, FK5 314, GC 11401, HD 70272, HIP 41075, HR 3275, SAO 42319",https://en.wikipedia.org/wiki/31_Lyncis
La Superba,12.45.07826,45.262493,4.86,-2.968,13.063,"La Superba, Y Canum Venaticorum, HR 4846, HD 110914, BD+46°1817, FK5 1327, HIP 62223, SAO 44317, GC 17342, 152 Schjellerup",https://en.wikipedia.org/wiki/La_Superba
Taiyi,12.55.28550015,65.26185079,5.225,-4.235,-30.174,"Taiyi, 8 Dra, IR Draconis, BD+66°778, FK5 486, HD 112429, HIP 63076, HR 4916, SAO 15941",https://en.wikipedia.org/wiki/8_Draconis
Celaeno,03.44.482154,24.1722093,5.448,20.73,-44.00,"16 Tauri, HR 1140, HD 23288, BD+23 505, HIP 17489, SAO 76126, GC 4475.",https://en.wikipedia.org/wiki/Celaeno_(star)
Lucilinburhuc,06.28.4571108,38.57466665,7.89,-42.748,-53.736,"Lucilinburhuc, BD+39° 1637, HD 45350, HIP 30860, SAO 591265, PPM 71672, TYC 2927-323-1, GSC 02927-00323",https://en.wikipedia.org/wiki/HD_45350
Diwo,15.59.509492,-28.0342313,11.500,-8.263,-9.427,"Dìwö, CD−27 10695, TOI-1050, TIC 66818296, WASP-17, TYC 6787-1927-1, 2MASS J15595095-2803422, 1SWASP J155950.94−280342.3",https://en.wikipedia.org/wiki/WASP-17
Poerava,23.31.2033819,-58.12350324,7.82,181.160,-5.297,"Poerava, CD−58°8579, HD 221287, HIP 116084, SAO 247912, TYC 8838-463-1, 2MASS J23312032-5812350",https://en.wikipedia.org/wiki/HD_221287
Xuange,14.16.2301880,46.05179005,4.18,-187.33,159.05,"Xuange, λ Boo, 19 Boötis, BD+46°1949, FK5 527, GC 19273, GJ 3837, HD 125162, HIP 69732, HR 5351, SAO 44965",https://en.wikipedia.org/wiki/Lambda_Bo%C3%B6tis
