Common Name,Right Ascension (HH.MM.SS),Declination (DD.SS)
Absolutno,07.46.5196194042,39.05404646480681
Acamar,02.58.1513552855,-40.18160461970771
Achernar,01.37.4210361787,-57.14110498641508
Achird,00.49.0513014428,57.48589508740808
Acrab,16.05.2607070828,-19.481896119423514
Acrux,12.26.3516150536,-63.05559519940255
Acubens,08.58.2927895034,11.512766784521725
Adhafera,10.16.4105891735,23.250203318543996
Adhara,06.58.3716196541,-28.5819006777723
Adhil,01.22.2052123339,45.314354633201546
Ain,04.28.3706816328,19.10479645315958
Ainalrami,18.54.1022540435,-22.444141705966768
Aiolos,10.57.0330534872,-68.400240991553
Aladfar,19.13.4568266831,39.08454836300053
Alasia,18.21.4985693443,-11.552163536529683
Albaldah,19.09.4505151746,-21.0124995601944
Albali,20.47.40078854,-9.294501660744416
Albireo,19.30.4315986223,27.57339998321738
Alchiba,12.08.2493348532,-24.434390530849473
Alcor,13.25.1363205166,54.59167046843135
Alcyone,03.47.2906709351,24.061695885349803
Aldebaran,04.35.5507195231,16.3034965620199
Alderamin,21.18.3430063902,62.35069772000103
Aldhanab,21.53.5502370829,-37.21530292862576
Aldhibah,17.08.4731101626,65.42520288359962
Aldulfin,20.33.1289201192,11.181172749667548
Alfarasalkamil,23.01.5516274659,42.193296018358616
Alfirk,21.28.3938839096,70.33379752857867
Algedi,20.18.0307176238,-12.324101053598202
Algenib,00.13.1410789064,15.109995284200824
Algieba,10.19.5806603694,19.503003367071994
Algol,03.08.1005450326,40.5719954668811
Algorab,12.29.5110643291,-16.30569518200853
Alhena,06.37.4206336548,16.235698872793048
Alioth,12.54.0107057853,55.57350493043056
Aljanah,20.46.1217241544,33.58119835989548
Alkaid,13.47.321080723,49.184704974294334
Alkalurops,15.24.2957247743,37.223780506657896
Alkaphrah,09.03.369791426,47.092301984877196
Alkarab,23.25.2290736358,23.24147178595851
Alkes,10.59.4658645656,-18.17555908476618
Almaaz,05.01.5800667511,43.492296993436504
Almach,02.03.5308139429,42.194695064790714
Alnair,22.08.1299998572,-46.57380318642217
Alnasl,18.05.4803215777,-30.252598207362663
Alnilam,05.36.1209939546,-1.120602366016842
Alnitak,05.40.4510023711,-1.563302288888709
Alniyat,16.21.1105868006,-25.353396347590884
Alphard,09.27.3511271876,-8.392997547526859
Alphecca,15.34.4112815264,26.42510426798593
Alpheratz,00.08.2312041972,29.05259532085174
Alpherg,01.31.290970822,15.204395010865715
Alrakis,17.05.20345955,54.28122893672699
Alrescha,02.02.029163219,2.4549491616153922
Alruba,17.43.5941787736,54.48061860061641
Alsafi,19.32.2200598977,69.39402351975608
Alsciaukat,08.22.500981927,43.11172837871552
Alsephina,08.44.4225590022,-54.42299840097406
Alshain,19.55.1811034685,6.2415994402428545
Alshat,20.20.3988715565,-12.453269536245694
Altair,19.50.4611519855,8.520199548428346
Altais,19.12.3338410386,67.39430037475708
Alterf,09.31.4328194221,22.5804715679546
Aludra,07.24.0516418604,-29.181100113964415
Alula Australis,11.18.1095986271,31.31450219341822
Alula Borealis,11.18.2805511325,33.05390419345184
Alya,18.56.1310587079,4.1213007209683585
Alzirr,06.45.1707120651,12.534099043012105
Amadioha,06.13.3582300872,-29.535016789091426
Amansinaya,11.01.3602652971,-23.51383471840048
Anadolu,23.13.5886490016,8.454053066456016
Ancha,22.16.5012261573,-7.4659873185684775
Angetenar,02.51.0243524749,-21.001451215118205
Aniara,11.51.2253046334,57.382668745592326
Ankaa,00.26.1706777353,-42.18210480057946
Anser,19.28.4248153861,24.39536612675939
Antares,16.29.2405561049,-26.255496468470742
Antinous,20.11.1809632272,-0.4917009042310637
Arcalís,14.53.2313935577,18.140751659707597
Arcturus,14.15.4010556464,19.11140489011546
Arkab Posterior,19.23.131172548,-44.4759203743019
Arkab Prior,19.22.3798064863,-44.27319984263162
Arneb,05.32.4313023972,-17.49200244221972
Ascella,19.02.360299958,-29.524799408594966
Asellus Australis,08.44.4106027933,18.091101599022025
Asellus Borealis,08.43.1720008922,21.280661578303242
Ashlesha,08.46.4608494688,6.250701640220799
Aspidiske,09.17.052761411,-59.16299773948032
Asterope,03.45.5454386005,24.33162004093349
Atakoraka,06.44.2777724455,-32.5130189083064
Athebyne,16.23.592477622,61.305203622488825
Atik,03.44.1905554957,32.17169584874588
Atlas,03.49.0906675443,24.03109591008952
Atria,16.48.3885927972,-69.01389677248868
Avior,08.22.3029370765,-59.30339886135496
Axólotl,23.59.5391025768,-22.254126237600424
Ayeyarwady,03.00.1077101662,-20.480942333093026
Azelfafage,21.42.0588615512,51.112261418695255
Azha,02.56.2510397599,-8.535604635963434
Azmidi,07.49.1715173438,-24.513499570217814
Añañuca,09.44.3003535816,-45.463539992290656
Baekdu,14.56.4860967013,74.54033675593189
Bake-eo,17.47.531019035,2.42250215240932
Barnard's Star,17.57.4860430734,4.413613344039648
Baten Kaitos,01.51.2709937678,-10.200604966794153
Batsũ̀,22.41.5800445101,-69.10083577445732
Beemim,04.24.023703962,-34.010069027627175
Beid,04.11.5204574552,-6.501532437096486
Belel,19.21.0427610124,-23.37104484075172
Bellatrix,05.25.0708617929,6.205897425943761
Berehynia,04.24.5956469231,39.27382769251631
Betelgeuse,05.55.1008338439,7.24249800584564
Bharani,02.49.5907638445,27.153695309924103
Bibhā,09.56.060217075,-3.483029348894869
Biham,22.10.1110713327,6.115196780201541
Bodu,18.01.3054940357,21.354483083683743
Bosona,21.43.2498463452,-7.242973749554631
Botein,03.11.3784618378,19.43359749459371
Brachium,15.04.040747283,-25.165495431188926
Bubup,05.37.0246894848,-73.41576684685917
Buna,02.37.0197705877,42.034542077225865
Bunda,21.37.4519393523,-7.5115156396927105
Bélénos,01.25.1261425643,28.340005311568603
Canopus,06.23.5724645318,-52.41440142176502
Capella,05.16.4099515738,45.595597260234456
Caph,00.09.1016592844,59.08999531335678
Castor,07.34.3502387932,31.53180010382539
Castula,00.56.4003037698,59.105175123068996
Cebalrai,17.43.2810546277,4.340402230717996
Ceibo,07.39.2252111855,-78.16443056742857
Celaeno,03.44.4828291886,24.172205148804675
Cervantes,17.44.0866552755,-51.50025694871316
Chalawan,10.59.280083314,40.25489605519284
Chamukuy,04.28.390739443,15.521496453164685
Chaophraya,02.54.4523958387,-10.535307151853294
Chara,12.33.4461611049,41.21269697987215
Chasoň,18.17.3749388037,36.37171854653504
Chechia,20.16.0611002285,4.345084988988512
Chertan,11.14.1407916308,15.254504145605567
Citadelle,00.19.1717236121,14.03170754316687
Citalá,07.00.1814418443,-5.220178634679347
Cocibolca,00.44.267363962,-26.30565044242803
Copernicus,08.52.4089998011,28.19588386298618
Cor Caroli,12.56.0108372077,38.19070493691045
Cujam,16.25.2507232537,14.015980702497803
Cursa,05.07.5110594345,-5.051002901326485
Dabih,20.21.0006722767,-14.46530111733226
Dalim,03.12.0412562662,-28.592004496063975
Danfeng,23.20.0751084293,-60.035468686843046
Deltoton,02.17.0331069845,34.132717718680595
Deneb,20.41.2521191053,45.16489846303266
Deneb Algedi,21.47.0206887793,-16.074202821726566
Denebola,11.49.0308436611,14.342004519654354
Diadem,13.09.5937904315,17.314608969865088
Dilmun,07.10.2425460791,-39.0550575381918
Dingolay,11.04.4455503693,-2.304754989367758
Diphda,00.43.3508972705,-17.591204888118867
Diya,02.44.097291787,-30.100861096141724
Dofida,13.32.2565120369,-47.161685921081016
Dombay,13.44.2269960084,48.014325578928755
Dschubba,16.00.2006719968,-22.371696051923678
Dubhe,11.03.4296624544,61.450404007700605
Dziban,17.41.5853194241,72.09248807948002
Dìwö,15.59.5100776889,-28.034227338719198
Ebla,23.09.1082175646,-2.1538726240512673
Edasich,15.24.5519142915,58.57580437661325
Electra,03.44.5206766837,24.06469584881229
Elgafar,14.28.1223514169,-2.13406096383854
Elkurud,06.07.3181444422,-37.1510528919927
Elnath,05.26.1704181135,28.362797444648265
Eltanin,17.56.3623456041,51.29200197409302
Emiw,01.10.4729606645,-66.11174398173289
Enif,21.44.1111404687,9.522997232347786
Errai,23.39.203446792,77.37559557679545
Fafnir,18.25.5948487813,65.33485450996923
Fang,15.58.5106192703,-26.065096025521587
Fawaris,19.44.5821714109,45.07509967860747
Felis,09.54.5233511418,-19.003359053785417
Felixvarela,00.28.343941889,-16.13348881227421
Filetdor,09.39.3016528854,-20.585668323507573
Flegetonte,11.45.423878244,2.4917371021479897
Fomalhaut,22.57.3805578821,-29.371803928524802
Formosa,11.35.0382940002,20.262960682217052
Franz,17.20.2806281157,38.14318286661647
Fulu,00.36.581346263,53.53479514466847
Fumalsamakah,23.03.5271517455,3.491212612278604
Funi,12.32.075521035,74.29228483450527
Furud,06.20.1816342895,-30.034801484378495
Fuyue,17.49.5101552293,-37.023497886945236
Gacrux,12.31.0914379758,-57.06449517091964
Gakyid,08.39.1587485323,12.573736495454837
Gar,12.47.5671825167,9.450508474834512
Garnet Star,21.43.3072106085,58.46481385042806
Geminga,06.33.5421079539,17.461288788183857
Giausar,11.31.2394187114,69.19510433995862
Gienah,12.15.4810921952,-17.323095270124146
Ginan,12.21.2115876612,-60.24019523020893
Gloas,09.20.2474158706,33.52567191860886
Gnomon,10.19.381209824,-9.482257212981482
Gomeisa,07.27.0908013847,8.172099951350326
Grumium,17.53.3126266921,56.52220203391858
Guahayona,14.12.3763200998,4.033616562654359
Gudja,15.48.444967873,18.082967472266763
Gumala,19.15.3327396159,-24.104566790398277
Guniibuu,17.15.2089888465,-26.36090124200579
Hadar,14.03.4906660715,-60.22219506478862
Haedus,05.06.3001249897,41.140297080928775
Hamal,02.07.1008888435,23.27449507830183
Hassaleh,04.56.5903608983,33.09569690729563
Hatysa,05.35.2510754104,-5.543502385119136
Helvetios,22.57.2810537455,20.460775771497502
Heng,13.49.3008823493,-41.41159502926661
Heze,13.34.4109731791,-0.3544950117980513
Hoerikwaggo,06.10.149748316,-74.4510975407516
Hoggar,04.31.2554085341,4.343106499364588
Homam,22.41.2711219322,10.495296295618207
Honores,23.12.3317963955,49.24223087873917
Horna,02.21.3206083089,32.14460446746371
Hunahpú,11.17.4767890658,-23.58314550834466
Hunor,16.20.3652557645,41.0253143671424
Iklil,15.56.5305746815,-29.125095999357725
Illyrian,09.35.4521121245,34.465069602646125
Imai,12.15.08159393,-58.44559527017022
Inquill,17.19.5138467382,-48.32575331508103
Intan,03.20.42827785,-33.43484176777398
Intercrus,09.28.3998066592,45.36053558142372
Irena,16.15.5047666052,10.01573217003704
Itonda,21.57.1987155664,-37.45490779857362
Izar,14.44.5933492398,27.042724726084046
Jabbah,16.11.5981017114,-19.273826202921832
Jishui,07.39.0995023034,34.350350492526864
Kaewkosin,07.59.0590453065,15.232924256153357
Kaffaljidhma,02.43.1809525467,3.1409952669362418
Kaffalmusalsala,23.40.246587556,44.20021156675847
Kalausi,09.37.1202012701,-43.16199076040947
Kamuy,16.10.040501658,26.443393131294602
Kang,14.12.5383873064,-10.16252849735652
Karaka,15.35.3965963557,-80.12164974332732
Kaus Australis,18.24.1001914172,-34.23029859895157
Kaus Borealis,18.27.5804292269,-25.252098661919273
Kaus Media,18.20.5903266881,-29.494098515763344
Kaveh,18.55.4099008638,4.1555172524027455
Keid,04.15.1641957583,-7.391036820118826
Khambalia,14.19.0668362241,-13.2215897178776
Kitalpha,21.15.4910698728,5.145197778237891
Kochab,14.50.4224235488,74.09190468262679
Koeia,02.46.4300098432,-23.051184911969113
Koit,07.21.330648292,58.16051082085656
Komondor,13.57.335778693,43.29366515270287
Kornephoros,16.30.1313044197,21.2922035161459
Kosjenka,06.17.2093539561,-38.19237694659218
Kraz,12.34.2310960297,-23.234895154904812
Kui,00.57.1250454535,23.250349059984636
Kulou,13.20.3510089112,-36.42439501476314
Kurhah,22.03.4774784247,64.37406817798995
La Superba,12.45.0790015342,45.26249789663703
Lang-exster,22.18.2994271648,-60.153403350899765
Larawag,16.50.0903488271,-34.1734968057303
Leepwal,13.55.320828388,-47.171695042222396
Lerna,09.01.2273481577,6.055015814376225
Lesath,17.30.4501854119,-37.174397519913036
Libertas,19.54.1499614512,8.274122961891765
Lich,13.00.0320148247,12.405520448742925
Liesma,13.34.0264008896,53.43427478820478
Lilii Borea,02.47.5461652708,29.14495661524645
Lionrock,22.27.0314294256,-17.154919893372103
Lucilinburhuc,06.28.4571629859,38.57466533286129
Lusitânia,06.29.1326777671,10.560199293757357
Maasym,17.30.4445795268,26.063834880088997
Macondo,10.44.2106435147,-33.34372505220159
Mago,05.09.3655680527,69.38218213416219
Mahasim,05.59.4301362613,37.12459808607737
Mahsati,16.53.4369896521,11.582552091118863
Maia,03.45.4906725656,24.220295860922395
Malmok,14.29.1849557261,-3.2639951794114457
Marfik,16.30.5492283185,1.5902156060383166
Markab,23.04.4511649308,15.121895979366544
Markeb,09.22.0624807911,-55.00379764298671
Marsic,16.08.0507481974,17.031572369244635
Maru,08.06.5411876727,-66.18166931289353
Matar,22.43.0014343954,30.131596266658057
Matza,13.24.3623074416,-51.30158501201629
Mazaalai,11.25.0602950441,41.01407077400995
Mebsuta,06.43.5504244104,25.075099000452894
Megrez,12.15.2503861398,57.01570472984923
Meissa,05.35.0807961972,9.560197614826658
Mekbuda,07.04.065839998,20.34130684174339
Meleph,08.40.1815404853,19.3155178762174
Menkalinan,05.59.3098841818,44.56499808603715
Menkar,03.02.1609399264,4.052295413885784
Menkent,14.06.4008332194,-36.22109507479499
Menkib,03.58.5794804328,35.47276734553673
Merak,11.01.4998944063,56.22560398163026
Merga,14.49.1881034172,46.06583838012563
Meridiana,19.09.2834664153,-37.5416097801342
Merope,03.46.1965388291,23.565405073057367
Mesarthim,01.53.3190602277,19.173783037525922
Miaplacidus,09.13.123842643,-69.43019781742647
Mimosa,12.47.4313444785,-59.4118950951744
Minchir,08.38.4552840198,3.202918484774452
Minelauva,12.55.3509632622,3.2350049337358686
Mintaka,05.32.0009765334,-0.17560244235584088
Mira,02.19.2089059759,-2.5839544321112644
Mirach,01.09.4310482681,35.37139503014001
Miram,02.50.4103711692,55.534295317371715
Mirfak,03.24.1902999006,49.51399562332378
Mirzam,06.22.4113363394,-17.57210144267459
Misam,03.09.2904768916,44.51269547604721
Mizar,13.23.5509276372,54.55300498744117
Moldoveanu,16.02.1198306654,28.10104592132372
Montuno,04.25.2916261167,-30.26016468248748
Morava,23.46.4010347022,31.0921329083354
Moriah,20.24.2985519404,16.45438001900962
Mothallah,01.53.0409036548,29.34429503751546
Mouhoun,04.50.180001541,-24.220786571151685
Mpingo,01.57.0330121887,0.45318304728376796
Muliphein,07.03.4562304659,-15.37598356974882
Muphrid,13.54.4110158903,18.23540496016941
Muscida,08.30.1489366307,60.43030130742662
Musica,20.58.2605141665,10.502141205489211
Muspelheim,02.12.3154818923,51.46435146734152
Márohu,23.12.3780634188,-22.402631501270257
Mönch,14.47.3282341832,-0.16532609522014333
Nahn,09.09.2159441243,22.02436010397027
Naledi,05.48.3390865464,-63.591840972812115
Naos,08.03.3519672457,-40.00109926749842
Nashira,21.40.0506768439,-16.394402694762658
Natasha,09.50.0270869901,-49.472492924653515
Nekkar,15.01.5613682478,40.232504594586935
Nembus,01.37.5909276381,48.373895013586875
Nenque,01.04.4023683905,-39.29176337908158
Nervia,06.51.3051262028,40.520391581567594
Nganurganity,07.01.431593548,-27.560500612990346
Nihal,05.28.1413588799,-20.453202517868597
Nikawiy,15.19.0634605154,41.44011442790997
Noquisi,11.42.1116383855,26.422369533025215
Nosaxa,06.40.0195574686,-48.3231052636336
Nunki,18.55.1503913362,-26.174699257504365
Nusakan,15.27.4913004351,29.062004344893623
Nushagak,02.49.4446271415,71.45115822990617
Nyamien,13.55.4280090688,-32.09345664222675
Násti,08.18.2205664292,61.273860553666125
Ogma,16.30.2978277798,38.20503441610301
Okab,19.05.2412595258,13.514600526550343
Orkaria,17.15.19039308,4.575009417999977
Paikauhale,16.35.5205094879,-28.125796562012006
Paradys,14.47.508918163,-79.02409529524219
Parumleo,00.15.5090580845,1.1201541601209533
Peacock,20.25.3792214729,-56.44050120215928
Petra,20.12.4026245187,-2.0839196257107675
Phact,05.39.3816905273,-34.04270230823299
Phecda,11.53.4903157328,53.41410455591468
Pherkad,15.20.4326364973,71.50020441777328
Phoenicia,20.13.5994186616,-0.520077947163841
Phyllon Kissinou,12.34.5116614971,22.3745378751194
Piautos,08.20.3218159376,24.01203307621852
Pincoya,18.03.0697030422,-28.333833046660597
Pipirima,16.52.200249197,-38.01029683932901
Pipit,06.37.4520654491,-43.114501127196014
Pipoltr,17.52.0719893953,37.324625753857504
Pleione,03.49.1128328242,24.081211610094126
Poerava,23.31.2034080652,-58.12350769995209
Polaris,02.31.4493552903,89.15499519084766
Polaris Australis,21.08.425956293,-88.5723419142874
Polis,18.13.4505381254,-21.03309837094042
Pollux,07.45.1903377973,28.013400342972506
Porrima,12.41.4009788603,-1.2657951207866354
Praecipua,10.53.1804620039,34.12530387420324
Prima Hyadum,04.19.4707511442,15.37389631815706
Procyon,07.39.1808658493,5.133900212556099
Propus,06.14.5205083966,22.302398391556615
Proxima Centauri,14.29.4298426125,-62.404611179434404
Quadrans,15.03.4744477366,47.391466857452116
Ramus,18.08.456307077,20.485242521545548
Ran,03.32.5510731271,-9.272904290347242
Rana,03.43.141083211,-9.453604163300785
Rapeto,17.04.3087745122,-43.18351365573292
Rasalas,09.52.4504989634,26.002402910943616
Rasalgethi,17.14.3812256968,14.232502776057487
Rasalhague,17.34.5612027545,12.333802404118975
Rasalnaqa,23.38.0834971935,43.16050158692953
Rastaban,17.30.2523118674,52.180502480149535
Regulus,10.08.2207845287,11.580103186447282
Revati,01.13.4389842513,7.343185023221
Rhombus,04.14.2524742945,-62.28250375447059
Rigel,05.14.3211152995,-8.120502776075602
Rigil Kentaurus,14.39.4003389125,-60.5005952401358
Rosalíadecastro,16.32.5115140133,2.050541485023751
Rotanev,20.37.3212664612,14.354198546083174
Ruchbah,01.25.4910118112,60.14059501156616
Rukbat,19.23.5299558463,-40.3658998644465
Sabik,17.10.2207019139,-15.432997151965942
Saclateni,05.02.2801386586,41.04329701075114
Sadachbia,22.21.3909544914,-1.231403399022837
Sadalbari,22.50.0013204554,24.360496167321486
Sadalmelik,22.05.470970227,-0.19110313599121526
Sadalsuud,21.31.3308768091,-5.341602527922612
Sadr,20.22.131956878,40.15239886141529
Safina,23.09.2607079025,-21.10200408408308
Sagarmatha,11.35.5162501009,-4.452046077700052
Saiph,05.47.4511521895,-9.401002152435481
Salm,23.20.3836696416,23.442516763097306
Sansuna,20.12.471357049,18.061799074264794
Sargas,17.37.190001817,-42.59519765319435
Sarin,17.15.0114281116,24.5018027580541
Sceptrum,04.38.1011953159,-14.181403390477318
Scheat,23.03.4613532892,28.04579599229279
Schedar,00.40.30135637,56.32129512538822
Secunda Hyadum,04.22.5607176943,17.323196362568066
Segin,01.54.2380563055,63.40123105982376
Seginus,14.32.0412280173,38.1828048033509
Sham,19.40.0592805875,18.00500022574006
Shama,11.24.174577611,-1.3144627372406863
Shaomin,10.32.48083813,9.182303570363704
Sharjah,16.12.4185058552,-18.523177387037478
Shaula,17.33.3601828234,-37.06129757676466
Sheliak,18.50.04174588,33.2145008499867
Sheratan,01.54.3809250841,20.482895039829323
Shimu,00.47.2043317569,24.160179095189537
Sika,19.22.5300593725,-32.55085884268597
Sirius,06.45.0913197621,-16.4247009570163
Situla,22.37.4547242439,-4.1341036455331395
Skat,22.54.3907653408,-15.491403887931469
Solaris,21.13.3611516443,14.412176397348896
Solitaire,14.50.1737721033,-27.573729167342005
Spica,13.25.1109776712,-11.093995011568737
Stellio,22.31.1719804952,50.16569644495517
Sterrennacht,23.39.0595800067,42.27574607681948
Stribor,08.53.5082985862,33.03245384336849
Sualocin,20.39.3812910914,15.544298504468246
Subra,09.41.0808045713,9.53310271306747
Suhail,09.07.5919990043,-43.25569793546433
Sulafat,18.58.5617265556,32.41220067770397
Syrma,14.16.0096278302,-6.000192114221073
Sāmaya,21.38.0843938727,-31.44149650802821
Tabit,04.49.5008677101,6.5739967891513205
Taika,22.22.0327305188,45.27264818134526
Taiyangshou,11.46.0204051102,47.464604491604476
Taiyi,12.55.286086755,65.26185572373237
Talitha,08.59.1097431862,48.02270190459987
Tangra,23.09.5836999259,18.234585915849625
Tania Australis,10.22.1902064925,41.295803414873866
Tania Borealis,10.17.0501558774,42.545203334671264
Tapecue,07.47.499825887,-54.15509161349276
Tarazed,19.46.1511917542,10.3646996353269
Tarf,08.16.3007852916,9.11070101109672
Taygeta,03.45.1256295364,24.280216830848435
Tegmine,08.12.1276049301,17.38520092561282
Tejat,06.22.5705030949,22.30489855738089
Tengshe,22.56.2618244832,49.44007195495934
Terebellum,19.55.5040139722,-26.175769889873802
Tevel,07.20.4046340299,37.08263409912903
Theemin,04.35.3214811062,-30.334403438040415
Thuban,14.04.2313480471,64.22320493198218
Tiaki,22.42.4001312697,-46.530403718961125
Tianfu,20.04.0842721125,7.164066246067479
Tianguan,05.37.3805659421,21.083197653255173
Tianyi,12.47.3439167136,66.47251467481972
Timir,16.28.2822852532,-13.235865453136999
Tislit,08.25.2120420022,-11.300453899358903
Titawin,01.36.5049899262,41.23320729289516
Tojil,03.31.1645041414,-23.491088361552833
Toliman,14.39.3903388726,-60.50219524013471
Tonatiuh,12.05.1503473584,76.54206895607076
Torcular,01.45.2372786588,9.092780322520571
Tuiren,12.33.0397480335,44.54552443983632
Tupi,03.39.4327718675,-52.54570595059562
Tupã,12.25.4643267606,-64.01194680536722
Tureis,08.07.3215037268,-24.181399181489436
Tusizuo,18.23.4214245454,21.460701421817525
Udkadua,23.37.3415621389,46.27219559708356
Ukdah,09.39.5109924456,-1.083497323443443
Uklun,11.44.5064452552,-58.42133132744412
Unukalhai,15.44.161046117,6.253204151260122
Uridim,14.41.5505745185,-47.23169525338466
Uruk,19.32.0429322689,16.282744249820112
Uúba,23.54.4026772252,-37.37405700473278
Vega,18.36.5618991031,38.46580114835342
Veritate,23.31.175586587,39.141027130053
Vindemiatrix,13.02.1009468348,10.57330495409648
Wasat,07.20.0704999708,21.58559979900773
Wattle,09.53.402721779,-45.393302791417774
Wazn,05.50.5717473781,-35.455902093293695
Wezen,07.08.2315608803,-26.23350046156577
Wouri,21.00.0628438315,-5.054005414686832
Wurren,01.08.2316142772,-55.144474967886836
Xami,14.42.3001866235,-64.58299526010825
Xamidimura,16.51.5202513953,-38.02499682260426
Xihe,18.43.3629261179,36.332378999614
Xuange,14.16.2314050674,46.05179488576251
Yed Posterior,16.18.1909112665,-4.413196303432438
Yed Prior,16.14.2009262869,-3.4140962455170865
Yildun,17.32.1473138928,86.35112828231182
Yunü,10.07.5435180101,9.595105669755728
Zaniah,12.19.5409758551,-0.3999952431264833
Zaurak,03.58.0111444757,-13.303003974588014
Zavijava,11.50.4209605741,1.4548045288913232
Zembra,22.36.0639180872,-16.595982440196778
Zhang,09.51.2881641136,-14.5047742068127
Zhou,15.46.1111568099,15.251704126960071
Zibal,03.15.5013185395,-8.491106667292366
Zosma,11.14.0607267034,20.312604145589415
Zubenelgenubi,14.50.520854632,-16.02299531738547
Zubenelhakrabi,15.35.3108121177,-14.47219574331059
Zubeneschamali,15.17.0008852134,-9.225795552183769
